Country/Region,Vaccination Rate,GDP growth (annual %),Cluster
Afghanistan,33.906281596943714,0.0271088679128353,0
Albania,49.00862062686728,0.0393662525742167,0
Algeria,16.983133625633307,0.0410000000000004,0
Andorra,71.61249628970022,0.0258355480961319,2
Angola,41.76821567924554,0.0100128936028298,0
Antigua and Barbuda,68.89493763127437,0.0386201218730389,2
Argentina,91.08150723166584,-0.0161100162090189,1
Armenia,37.77020294894513,0.0829999999959539,0
Australia,83.41176103423136,0.0344199220009025,2
Austria,75.54584488139801,-0.0095496236684925,1
Azerbaijan,53.4379894027531,0.0112397432709641,0
Bahamas,43.597786901662325,0.0263905598075102,0
Bahrain,78.70181140971899,0.029807927665851,2
Bangladesh,88.17462358206673,0.0577511237007889,2
Barbados,58.02766916014961,0.0409382010970572,2
Belarus,71.13458290415063,0.0388624214456901,2
Belgium,78.60665558536417,0.0125170063203595,1
Belize,61.28638356044427,0.0114901682065862,1
Benin,26.20070223060904,0.0635282160914288,0
Bhutan,89.52535106298517,0.0521386781145085,2
Bolivia,60.948906331582265,0.0308196524087035,2
Bosnia and Herzegovina,29.619226937655743,0.0221112447211205,0
Botswana,77.88245833877635,0.0273379817032757,2
Brazil,89.70093685714234,0.0290848048667777,2
Brunei,98.24315991537186,0.0140706832327937,1
Bulgaria,32.67467047725653,0.0188681483907177,0
Burkina Faso,19.678151129412534,0.0296018147384929,0
Burundi,0.2418212565150535,0.0270000059705133,0
Cabo Verde,68.29653993349045,0.0547543591649173,2
Cambodia,87.65612481261348,0.0496006658918908,2
Cameroon,12.096090863723976,0.0324834497823876,0
Canada,86.69609757013615,0.012489273040339,1
Central African Republic,44.485650532050855,0.0087025145084275,0
Chad,32.302745101936615,0.0412231962001739,0
Chile,92.01215127956463,0.0021878066690155,1
China,92.881740400224,0.0524955786387791,2
Colombia,82.10726705711679,0.0061040956579154,1
Comoros,51.602976056783554,0.0299567457175965,0
Congo (Brazzaville),11.252999206681023,0.0190686426346754,0
Congo (Kinshasa),10.91739802230899,0.0856086250904089,0
Costa Rica,90.1997737744894,0.0511192183224598,2
Cote d'Ivoire,43.53629800292335,0.06199999999987,0
Croatia,60.14108401564272,0.0330254488086325,2
Cuba,97.36250617177186,-0.0192899211214875,1
Cyprus,49.88706118176086,0.0261190090914745,0
Czechia,64.20995979212893,-0.0008533027592737,1
Denmark,80.66167340849564,0.0249518433148894,2
Djibouti,31.826350629345395,0.0667664964361434,0
Dominica,49.60908134115171,0.0471223818531963,0
Dominican Republic,64.52076621630506,0.0236061568723294,2
Ecuador,85.26597457864905,0.0235521790742197,1
Egypt,48.15556313707825,0.0375870055176806,0
El Salvador,73.73810230213401,0.0351097706608981,2
Equatorial Guinea,14.61985581979152,-0.0508930872071532,0
Estonia,63.42880245437814,-0.0302303584066192,1
Eswatini,41.57899270706522,0.0501490471257054,0
Ethiopia,34.028041996681495,0.0649813464238613,0
Fiji,77.02892944289046,0.0752429088237292,2
Finland,81.42011933929463,-0.0116396281522198,1
France,80.04576006728729,0.0093648750267148,1
Gabon,12.525973030305591,0.0244588083119468,0
Gambia,34.64984089152638,0.0479750895186164,0
Georgia,44.52998439233876,0.0783220121527829,0
Germany,77.89787944284342,-0.0026643841009091,1
Ghana,38.04056385369041,0.0294478583082221,0
Greece,76.24863679015544,0.023321238825698,2
Grenada,37.7345598346444,0.0356612861773655,0
Guatemala,49.17186018435034,0.0352679214166824,0
Guinea,53.18572780835722,0.0674493444630886,2
Guinea-Bissau,25.27497992652341,0.0519926829741253,0
Guyana,59.93625000453802,0.3380261709218169,2
Haiti,3.4933410372318625,-0.0186388420254838,0
Honduras,61.26812860039093,0.0358260362632656,2
Hungary,66.93795345503099,-0.0090768595614024,1
Iceland,78.75194801562989,0.0503717943960838,2
India,71.44160114765405,0.0815293631090409,2
Indonesia,72.42700184000455,0.0504810577067287,2
Iran,71.91336148301951,0.0504489051061807,2
Iraq,25.14290429067067,-0.0293555773971221,0
Ireland,77.38576757856659,-0.0553000736095537,1
Israel,72.31480228768218,0.0242300691049012,2
Italy,86.2575462794826,0.0069763299419678,1
Jamaica,30.00173252491561,0.0220006147154612,0
Japan,84.06582412874101,0.0167901952310367,1
Jordan,42.14956920550391,0.0267827153754409,0
Kazakhstan,60.85794740646679,0.0509999999973641,2
Kenya,25.871515972197763,0.0555587301319866,0
Kiribati,76.13370557609598,0.0412459054312031,2
Kosovo,51.632632378445045,0.0406762701436438,0
Kuwait,71.216873874505,-0.0364042590261035,1
Laos,82.06781141222177,0.0374568140158232,2
Latvia,71.70297931497328,0.0170679524969924,1
Lebanon,47.70184084258843,-0.0062167897066311,0
Lesotho,43.61484802757723,0.0182662525852363,0
Liberia,71.06826813830106,0.0468375688761311,2
Libya,31.705928240012295,0.101558181770326,0
Lithuania,68.14675518920735,0.0034226255222913,1
Luxembourg,72.3162222589019,-0.0109572361576993,1
Madagascar,7.47464124489052,0.0380000000009488,0
Malawi,23.45609809328653,0.0189245798756383,0
Malaysia,80.08572950101374,0.0355548715410509,2
Maldives,75.89915474320999,0.0472639189000989,2
Mali,15.201618469201666,0.0465677599093294,0
Malta,86.60761614264754,0.0749851245937869,2
Marshall Islands,117.5135859067144,-0.0393487109905021,1
Mauritania,41.81773364784176,0.0650718719858594,0
Mauritius,89.11470761061693,0.0695828740328457,2
Mexico,76.36132652288956,0.0319998116598492,2
Micronesia,76.06587942821629,0.0078431372549019,1
Moldova,45.02858877289004,0.0078324270969388,0
Monaco,74.12208645651505,0.0504338259195359,2
Mongolia,65.6078962525261,0.074221127615025,2
Montenegro,47.516054640143984,0.0633769754243548,0
Morocco,66.34177708428544,0.0340334130078834,2
Mozambique,55.42261431192836,0.0543685912188634,2
Namibia,20.57628931910721,0.0415998575499799,0
Nauru,101.70105263157892,0.0059069967593119,1
Nepal,93.34405895964836,0.0195254463264347,1
Netherlands,71.47051730992196,0.0007456072164949,1
New Zealand,82.34718845130287,0.0073330217167497,1
Nicaragua,91.33413632924376,0.0456922317096145,2
Niger,23.411716886786923,0.0249999999999998,0
Nigeria,34.77590084681414,0.0286021499108364,0
North Macedonia,46.74863334164927,0.0207274977880975,0
Norway,78.75570195923831,0.0047964724601182,1
Oman,64.51161544374047,0.013104401130721,1
Pakistan,65.54212964899891,-0.0003969252280691,1
Palau,117.1771873413437,0.0187706979817722,1
Panama,79.09216443409478,0.0739930155626219,2
Papua New Guinea,3.6173455564127135,0.0303570475499642,0
Paraguay,58.26070922508082,0.0471412407945468,2
Peru,89.66119305787808,-0.0055018230632048,1
Philippines,68.30171473795829,0.0554585117087767,2
Poland,62.55270038151839,0.0013883275478718,1
Portugal,92.46139267514413,0.0252628110806764,1
Qatar,107.36979072541295,0.0118715991184813,1
Romania,42.95262215719538,0.0240427177912809,0
Russia,61.46854260766107,0.0360000000000001,2
Rwanda,75.7676948126518,0.0824128769450616,2
Samoa,88.32657168044382,0.0858409121817338,2
San Marino,78.08324692638128,0.0789844145767604,2
Sao Tome and Principe,55.25336659866332,0.0037225277500145,1
Saudi Arabia,81.19445620547103,-0.0075491481058466,1
Senegal,14.8509758472556,0.0458406140454957,0
Serbia,51.28531100529761,0.0384747112784942,0
Seychelles,71.65638332512336,0.0316171435490999,2
Sierra Leone,55.587085036933935,0.057100218981806,2
Singapore,87.20611634892782,0.0107503175095101,1
Slovakia,52.31796621912972,0.0137833727209444,0
Slovenia,59.69466073650965,0.0211259184318998,2
Solomon Islands,42.97735639152256,0.0307976981501386,0
Somalia,42.10471214740328,0.0421638432609835,0
South Africa,37.921194365964745,0.0069848519478803,0
South Korea,86.80380701662006,0.0135673324311098,1
Spain,85.51227136809017,0.0267566349258229,2
Sri Lanka,77.79534873167854,-0.0229801056186895,1
St. Kitts and Nevis,72.27426322768297,0.022849480914594,2
St. Lucia,33.5443567504253,0.0221007265992306,0
St. Vincent and the Grenadines,37.01232691491567,0.0601610914506235,0
Sudan,25.2355249330518,-0.2011157596932719,1
Suriname,42.58641470791208,0.0253956675446824,0
Sweden,74.20706161133842,-0.0031067018472589,1
Switzerland,68.58925756064885,0.0071606686869583,1
Syria,14.152815936374456,0.0073278130186136,0
Tajikistan,51.12675423268534,0.0829999921651934,2
Tanzania,50.89209900457846,0.0506952353203394,0
Thailand,80.31525149738638,0.0188725725050934,1
Timor-Leste,63.78869684443822,-0.181178133769718,1
Togo,24.12268601191036,0.0640792215636242,0
Tonga,83.07629329220693,-0.0230986002720401,1
Trinidad and Tobago,55.16588544142274,0.0134767518168187,0
Tunisia,59.16197550725872,0.0003915656749393,1
Turkey,67.9055326242135,0.0511116818488701,2
Tuvalu,97.83007334963324,0.0385280919517032,2
Uganda,40.05233328978324,0.0533697295511469,0
Ukraine,41.805232980632574,0.0532433537426355,0
United Arab Emirates,95.30070868718649,0.0361870653547174,2
United Kingdom,78.73224725676664,0.0033996615800346,1
United States,80.4843618555693,0.0288755600906016,2
Uruguay,88.74342142351378,0.0036747517561749,1
Uzbekistan,60.79500830058486,0.0629141635081155,2
Vanuatu,55.12454394227378,0.0221294177094788,0
Vietnam,90.14944785660488,0.050464307361882,2
West Bank and Gaza,38.96350499199056,-0.0541093700031979,1
Zambia,53.4484400065335,0.0536794285493058,2
Zimbabwe,40.42041459113868,0.0533673049519527,0
