Series Name,Series Code,Country Name,Country Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,2.62485949543812,1.89929891337832,0.168698492216564,0.372252775001456
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Saudi Arabia,SAU,-3.58153486307663,5.07511034987979,7.48598429134137,-0.754914810584665
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,1.3420737726679,6.54400109964304,3.82586363675534,4.58406140454957
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Serbia,SRB,-0.950023991851594,7.94905650472278,2.63098644408841,3.84747112784942
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Seychelles,SYC,-11.7398608281732,0.552281631207279,14.9768513322959,3.16171435490999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sierra Leone,SLE,-1.2533490322766,5.8968527047094,5.3135546141915,5.7100218981806
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Singapore,SGP,-3.86979893430043,9.69076687082064,3.83807678519807,1.07503175095101
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sint Maarten (Dutch part),SXM,-13.3167887221567,4.57759677933345,9.80000111145777,3.8
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovak Republic,SVK,-2.5855125291319,5.72698854011892,0.449673875081572,1.37833727209444
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovenia,SVN,-4.08499815297814,8.38965032094461,2.69923755687375,2.11259184318999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Solomon Islands,SLB,-3.3811475409836,2.56434975416948,2.40248143622522,3.07976981501386
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Somalia,SOM,-2.75248103927831,3.45822792939802,2.72711429582988,4.21638432609835
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Africa,ZAF,-6.1689177146757,4.95503259440756,1.91147996033504,0.698485194788034
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Sudan,SSD,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Spain,ESP,-10.9400706591866,6.6831441850028,6.17931222572963,2.67566349258229
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,-4.62451503662909,4.2074764951157,-7.34679123599076,-2.29801056186895
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Kitts and Nevis,KNA,-15.3544517590966,0.479678356753311,10.5228492759939,2.2849480914594
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Lucia,LCA,-24.3611553496453,11.5994736212466,20.3867675749845,2.21007265992306
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Martin (French part),MAF,-12.500002246731,4.89999967133534,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Vincent and the Grenadines,VCT,-3.73914599187015,0.75379707990075,7.1598328657349,6.01610914506236
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sudan,SDN,-3.62980082410752,-1.8685204827207,-0.957816591119183,-20.1115759693272
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Suriname,SUR,-15.9751917148622,-2.43538583612838,2.40622235601218,2.53956675446825
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eswatini,SWZ,-2.88706296038356,3.39933858133693,-0.0676192583464115,5.01490471257054
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sweden,SWE,-2.00533750353763,5.9375085730744,1.45928850757269,-0.310670184725893
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Switzerland,CHE,-2.14173720650054,5.39188804141473,2.56832817834069,0.716066868695833
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Syrian Arab Republic,SYR,-0.697154504235129,1.85421590064124,0.732781301861365,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tajikistan,TJK,4.40000111553493,9.39999955037523,8.00000033846364,8.29999921651935
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,1.99196460647855,4.32138429480482,4.56600576430955,5.06952353203394
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Thailand,THA,-6.05003846851622,1.56818176501186,2.46276934050356,1.88725725050934
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Timor-Leste,TLS,31.7257416721413,5.363126627216,-20.584244040573,-18.1178133769718
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,1.99215501870344,5.99087610392314,5.75954251521733,6.40792215636242
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tonga,TON,1.78339492959161,0.362601971842835,-2.30986002720401,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Trinidad and Tobago,TTO,-9.07787689348437,-1.03742621022469,1.48223484044745,1.34767518168188
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tunisia,TUN,-9.01193412390238,4.7363207484732,2.67331821840567,0.0391565674939329
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkiye,TUR,1.85987303976462,11.4393956926566,5.53342787492781,5.11116818488702
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkmenistan,TKM,5.900000048526,6.20000001747076,6.19999993621698,6.30015758549871
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turks and Caicos Islands,TCA,-26.782932872099,9.02549747146406,6.19999948551566,1.19999674543641
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tuvalu,TUV,-4.27493206901397,1.8041359113616,0.677309361438304,3.85280919517032
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uganda,UGA,2.95130642218098,3.53658034070898,4.58802192181773,5.33697295511469
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ukraine,UKR,-3.7528179386597,3.44562065700251,-28.7585842132117,5.32433537426355
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Arab Emirates,ARE,-4.95705243652739,4.35475529921305,7.50969703221836,3.61870653547174
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Kingdom,GBR,-10.2969188737567,8.5759509048565,4.83908514714403,0.339966158003463
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United States,USA,-2.16302913866514,6.05505293304576,2.51237531983308,2.88755600906016
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uruguay,URY,-7.38014184479323,5.56189279343275,4.70725761465232,0.3674751756175
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uzbekistan,UZB,1.56334277259953,8.0346831263811,6.00134232206508,6.29141635081155
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vanuatu,VUT,-4.99249142889525,-1.55229489129462,1.9160570121628,2.21294177094788
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Venezuela, RB",VEN,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Viet Nam,VNM,2.86541320912272,2.55372852648131,8.12351446767343,5.0464307361882
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Virgin Islands (U.S.),VIR,-1.61493817814787,3.66760707873814,-1.31123206333498,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,West Bank and Gaza,PSE,-11.3184661065134,7.01198227592003,4.08276027347105,-5.41093700031979
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Yemen, Rep.",YEM,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zambia,ZMB,-2.78505506545167,6.23492204726448,5.21122360356247,5.36794285493059
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zimbabwe,ZWE,-7.81695064681365,8.46801689759531,6.13926326513234,5.33673049519527
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Afghanistan,AFG,5.60188791482224,5.13320340824963,13.7121023720065,-4.64470870797775
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Albania,ALB,1.62088661717004,2.04147163139545,6.7252027153006,4.75976421930106
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Algeria,DZA,2.41513094083414,7.22606307415477,9.26551551551553,9.32217375928322
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,American Samoa,ASM,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Andorra,AND,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Angola,AGO,22.271539247051,25.7542948841891,21.3552901320822,13.6441017767715
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Antigua and Barbuda,ATG,0.625989707046719,2.06299638545334,7.53107834634288,5.06713865364213
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Argentina,ARG,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Armenia,ARM,1.21143577838465,7.18483629443371,8.64091108973855,1.98041877615554
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Aruba,ABW,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Australia,AUS,0.846905537459305,2.86391042204994,6.59409671341846,5.5970149253731
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Austria,AUT,1.38191063351862,2.7666666666667,8.5468699318845,7.81413417002832
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Azerbaijan,AZE,2.75980947008127,6.65029912708779,13.8522590144267,8.78543049849081
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Bahamas, The",BHS,0.0385210980054558,2.90491262928478,5.60540633583044,3.05291578969743
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bahrain,BHR,-2.31770629331379,-0.60631938514085,3.62574104304482,0.0746206782192256
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bangladesh,BGD,5.69107474746211,5.54565430773473,7.69695437176898,9.8835030377921
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Barbados,BRB,..,..,..,9.79207077126447
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Belarus,BLR,5.54814357456511,9.46028389623103,15.209675274081,5.0005990309131
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Belgium,BEL,0.740791812220344,2.44024851144084,9.597511728725,4.04901077613941
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Belize,BLZ,0.121434644614894,3.23563659237071,6.27689319447544,4.38984017487675
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Benin,BEN,3.02272119663769,1.73353962694036,1.35077863583527,2.73102465280233
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bermuda,BMU,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bhutan,BTN,5.62936522632508,7.3468144053353,5.6391667139637,4.22934419929251
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bolivia,BOL,0.940742153381849,0.737383721452275,1.74632872945969,2.57688800489192
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bosnia and Herzegovina,BIH,-1.0512960076349,1.98163900587622,14.0208440826771,6.1059011284828
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Botswana,BWA,1.8903591682421,7.24097765588442,11.665567478802,5.0676154934383
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Brazil,BRA,3.21176803803376,8.30165975585673,9.28010608956873,4.59356282283204
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,British Virgin Islands,VGB,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Brunei Darussalam,BRN,1.94031996607184,1.73341388450593,3.68225030604216,0.35706431153689
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bulgaria,BGR,1.67244096855756,3.29774435299515,15.3252589264366,9.44284140088564
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Burkina Faso,BFA,1.88443993781991,3.65353287214209,14.2902354303358,0.742910428668841
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Burundi,BDI,7.32110643415521,8.40453845076341,18.8008786664945,26.9414835762453
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cabo Verde,CPV,0.605795808395385,1.86215297494647,7.93092925430087,3.72437517668748
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cambodia,KHM,2.9402951426397,2.92073477592949,5.34370264895437,2.12746796594194
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cameroon,CMR,2.43760882182236,2.27185762503637,6.24767713343861,7.38281384280984
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Canada,CAN,0.716999632307827,3.39519318527528,6.80280115341613,3.87900159788426
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cayman Islands,CYM,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Central African Republic,CAF,1.71015659523153,4.25936417542868,5.58316735183247,2.97913852618937
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Chad,TCD,4.4641443723286,-0.772844370359139,5.78802687843616,10.8363568399842
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Channel Islands,CHI,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Chile,CHL,3.04549084804326,4.52456838259144,11.643866711056,7.58168251407962
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,China,CHN,2.41942189457782,0.981015135544882,1.97357555739051,0.234836828893051
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Colombia,COL,2.52663500084706,3.49505757399448,10.1772313546166,11.7359044948689
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Comoros,COM,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Congo, Dem. Rep.",COD,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Congo, Rep.",COG,1.79537147083108,1.7156427545126,3.04344334698478,4.30174563591016
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Costa Rica,CRI,0.724911478131376,1.72647755109241,8.27477490232654,0.525193508693455
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cote d'Ivoire,CIV,2.42500656821815,4.09195189692863,5.27616724262846,4.38711707003279
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Croatia,HRV,0.154811374562106,2.55450699642041,10.7805806758686,7.9412817758683
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cuba,CUB,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Curacao,CUW,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cyprus,CYP,-0.638422797978959,2.44608867175474,8.39548297993334,3.54134188751663
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Czechia,CZE,3.16129528497801,3.83984491500146,15.1001651468371,10.6612601372426
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Denmark,DNK,0.420711974110115,1.8530454398968,7.6965669988926,3.30517811237606
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Djibouti,DJI,1.7774078380617,1.18191775339802,5.17980847967061,1.49506816515088
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Dominica,DMA,-0.727116412668203,1.4831944499819,7.7806152516404,4.22769324983409
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Dominican Republic,DOM,3.78103179915517,8.24300347981809,8.81109209279587,4.78561281021135
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ecuador,ECU,-0.338872392562139,0.133251386096389,3.46616972213077,2.21568764237058
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Egypt, Arab Rep.",EGY,5.04493288977539,5.21404940513043,13.8956609775178,33.8847763115546
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,El Salvador,SLV,-0.371590212324095,3.46692585313082,7.19861615609867,4.04554694222477
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Equatorial Guinea,GNQ,4.76669523944228,-0.0971007664640198,4.78671704710803,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Eritrea,ERI,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Estonia,EST,-0.44453109767983,4.65316673847473,19.3982634080616,9.15922507983982
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ethiopia,ETH,20.3563468559061,26.8395221557722,33.8898797100898,30.2188278135278
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Faroe Islands,FRO,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Fiji,FJI,-2.5952432588738,0.155855722131516,4.52019266394958,2.14817440623896
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Finland,FIN,0.290554555653239,2.19457432340007,7.12350773301402,6.25064322154763
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,France,FRA,0.476498852725066,1.64233141038385,5.22236748369735,4.87835726508441
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,French Polynesia,PYF,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Gabon,GAB,1.35276110675333,1.0869074651941,4.23124798274579,3.62901534185376
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Gambia, The",GMB,5.93127636562441,7.37034758876618,11.5131198380505,16.9742129632327
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Georgia,GEO,5.2024648897534,9.56691433824769,11.8981654203198,2.48776056578715
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Germany,DEU,0.144877925813982,3.06666666666673,6.87257438551097,5.94643667725823
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ghana,GHA,9.88728956269944,9.9710886750444,31.2558951049016,38.1069656296501
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Gibraltar,GIB,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Greece,GRC,-1.24798355581405,1.22382501019854,9.64525981280632,3.46480128513405
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Greenland,GRL,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Grenada,GRD,-0.740732597045498,1.21951193916838,2.5805392590792,2.69612269814564
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guam,GUM,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guatemala,GTM,3.21444062197352,4.26105127422813,6.88512823344287,6.20657592272126
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guinea,GIN,10.6016203387167,12.5972882566934,10.4930409984424,7.80497591927973
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guinea-Bissau,GNB,1.14000939393213,2.24248879577659,9.39383877456591,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guyana,GUY,0.99333702283873,5.03285574626702,6.11505550109935,2.82110335099641
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Haiti,HTI,22.7963113642528,16.8415240198785,33.98393194707,36.8135162780854
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Honduras,HND,3.46841177951184,4.48087963413445,9.08963911525025,6.66325180347457
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Hong Kong SAR, China",HKG,0.2509620210808,1.56875834445922,1.88136707196853,2.09660511249089
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Hungary,HUN,3.32674385766738,5.11096534382855,14.6081439492433,17.1249659678737
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iceland,ISL,2.84792401518665,4.44423970189739,8.3087551155892,8.73630299937298
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,India,IND,6.62343677628535,5.13140747176369,6.69903414079852,5.64914318907925
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Indonesia,IDN,1.9209680056685,1.56012990525673,4.20946383402165,3.67013142377007
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Iran, Islamic Rep.",IRN,30.5941390387295,43.3890162681514,43.4884641742179,44.5791857572797
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iraq,IRQ,0.574162679425795,6.04186489058044,4.99476596381044,4.35835351089586
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ireland,IRL,-0.326183651280033,2.34034113447044,7.82945736434105,6.29942487419125
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Isle of Man,IMN,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Israel,ISR,-0.61441235846577,1.51020047690539,4.39359665912654,4.22535211267609
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Italy,ITA,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jamaica,JAM,5.2267777929352,5.86278242801063,10.3495688391272,6.47413734662063
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Japan,JPN,-0.024995834027731,-0.233352779398264,2.49770278172255,3.26813365933163
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jordan,JOR,0.333294350628378,1.34609377243118,4.22915568897117,2.08486986327134
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kazakhstan,KAZ,6.71815454861464,8.04147134028396,15.0278644440851,14.7249900200331
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kenya,KEN,5.40516207933392,6.10793603659176,7.65986268272224,7.67139634029402
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kiribati,KIR,2.5532455441463,2.05361676773907,5.34595440908904,9.28307374517721
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Korea, Dem. People's Rep.",PRK,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Korea, Rep.",KOR,0.537288023411737,2.49833333333339,5.08951365062842,3.5974562502901
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kosovo,XKX,0.198227922994854,3.35369139207997,11.5805104542012,4.94432438791283
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kuwait,KWT,2.101729548274,3.42362947609188,3.98064961990313,3.64216403030709
