Series Name,Series Code,Country Name,Country Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kyrgyz Republic,KGZ,6.32542296338078,11.9050398185147,13.9229093174176,10.7532770416742
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lao PDR,LAO,5.10407262959919,3.75562036658877,22.9562225132056,31.2301341732646
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latvia,LVA,0.219064904842156,3.27582937431156,17.3102830198815,8.93804623316637
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lebanon,LBN,84.8643330472041,154.756096023393,171.205491336641,221.341644023365
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lesotho,LSO,4.97809676252309,6.04774591950676,8.27180389943028,6.34221743124953
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liberia,LBR,16.9557241496255,7.81559385858648,7.59298486560313,10.0944535665552
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Libya,LBY,1.44703656998741,2.86833027751019,4.51030149235703,2.37317531435169
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liechtenstein,LIE,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lithuania,LTU,1.19989444983569,4.68354420903453,19.7050461518394,9.11731962390475
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Luxembourg,LUX,0.819957302127036,2.52692009066166,6.33600807777919,3.74140361983136
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Macao SAR, China",MAC,0.811410511491651,0.0264543647054126,1.04502802369954,0.476384495788075
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,North Macedonia,MKD,1.20007348888487,3.23074912132919,14.2047173195833,9.36187249769016
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Madagascar,MDG,4.20179312190557,5.81225118787715,8.16059031991844,9.87432675044888
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malawi,MWI,8.62551469650552,9.33014410835212,20.953969729969,28.7897428247298
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malaysia,MYS,-1.1387021539305,2.47710241465447,3.37869862549928,2.48886560125754
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Maldives,MDV,-1.36977425569811,0.543149688737013,2.33314337624567,2.92746542425035
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mali,MLI,0.438088940320668,3.92560283104276,9.62147608489072,2.05880228274214
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malta,MLT,0.638544956776712,1.49789217934724,6.15375621933037,5.09396758978883
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Marshall Islands,MHL,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritania,MRT,2.3856948845632,3.56516484650185,9.52526628622843,4.95305034506872
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritius,MUS,2.58080077182822,4.02852888157383,10.7737512242899,7.05298238454735
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mexico,MEX,3.39683415570006,5.68920847683753,7.8962761916855,5.52796087314389
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Micronesia, Fed. Sts.",FSM,0.554594630853174,3.19128406597466,5.40874375479067,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Moldova,MDA,3.76597122245358,5.10641129002836,28.7372976766236,13.41701043813
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Monaco,MCO,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mongolia,MNG,3.79604026111247,7.35281243380219,15.1479560897226,10.3475831314339
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Montenegro,MNE,-0.255655699848551,2.41080198403165,13.0403036347004,8.58476910455403
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Morocco,MAR,0.705968661338261,1.40195883962006,6.65704202759067,6.09114152504141
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mozambique,MOZ,3.48393567493204,6.40847652975692,10.2794018093421,7.12697482131851
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Myanmar,MMR,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Namibia,NAM,2.20938236933469,3.61690530108814,6.08128114112413,5.87993463284275
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nauru,NRU,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nepal,NPL,5.05236655289212,4.14968003360264,7.6507917679853,7.11475951738199
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Netherlands,NLD,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Caledonia,NCL,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Zealand,NZL,1.71456170007245,3.94112060778728,7.17222476016441,5.73316283034957
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nicaragua,NIC,3.68181341625572,4.92841396948968,10.4674244465991,8.38765854872536
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Niger,NER,2.8981937602627,3.8378680284051,4.22621791916392,3.70097316425834
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nigeria,NGA,13.2460234276597,16.9528457221608,18.8471877843274,24.6595502031139
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Northern Mariana Islands,MNP,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Norway,NOR,1.28658490708005,3.48388055266678,5.76412317852272,5.51784987104659
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Oman,OMN,-0.40640291946585,1.68221185876085,2.5061425061425,0.950782997762827
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pakistan,PAK,9.73999313898155,9.49621056124947,19.8738599646655,30.7681280657005
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Palau,PLW,0.218181818181833,2.6124818577648,12.3526638378124,12.8199748216534
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Panama,PAN,-1.5502754080376,1.63070337301898,2.85965128834711,1.48641355277038
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Papua New Guinea,PNG,4.87167398565555,4.48359014042398,5.25323922215241,2.29869991296791
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Paraguay,PRY,1.76751592356698,4.787983101236,9.76556667164402,4.63202285403356
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Peru,PER,2.00241205759292,4.27166381536798,8.33370630096231,6.45561348369586
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Philippines,PHL,2.3931623931624,3.92718022100332,5.82115811213955,5.97802515541409
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Poland,POL,3.37446972618589,5.05502704719272,14.4294507575758,11.5289127961105
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Portugal,PRT,-0.0124383299575305,1.26565719069044,7.83269124233323,4.31128191898672
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Puerto Rico,PRI,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Qatar,QAT,-2.5403150300476,2.30446565742003,4.99527553740761,3.02764899198902
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Romania,ROU,2.63107311184743,5.05232876096582,13.7954887432521,10.3971874764996
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Russian Federation,RUS,3.38165937237898,6.69445891957612,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Rwanda,RWA,9.85039902274207,-0.391346748300791,17.6892095588153,19.789546746467
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Samoa,WSM,-1.56891247740895,3.13320473174494,10.9618822286844,7.92164684826777
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,San Marino,SMR,-0.133368898372915,1.61551411551421,5.32545321311365,5.93190858629403
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sao Tome and Principe,STP,9.81932791540146,8.13777038378732,18.0056351122841,21.2589138473
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Saudi Arabia,SAU,3.44545825956692,3.06328988941547,2.4740737192537,2.32708518362692
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Senegal,SEN,2.54314685681652,2.18032278088147,9.69681899081073,5.93947798773215
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Serbia,SRB,1.57553290083415,4.08510285335102,11.9815117344703,12.3719043552519
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Seychelles,SYC,1.20266463987123,9.76909936973542,2.6260363285129,-1.03530088431952
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sierra Leone,SLE,13.4468711101052,11.8739588840234,27.2082883814653,47.6428733253179
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Singapore,SGP,-0.181916666666634,2.30485959040484,6.12106004039418,4.82146729476466
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sint Maarten (Dutch part),SXM,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovak Republic,SVK,1.93694126694223,3.14960629921268,12.7741463637611,10.5319476645211
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovenia,SVN,-0.05485681576061,1.91706506089259,8.83369886749452,7.44687717385838
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Solomon Islands,SLB,2.96354992076065,-0.115437894412839,5.51812928576938,5.88585897042164
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Somalia,SOM,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Africa,ZAF,3.23238831615113,4.61874544887136,7.03987272546482,6.0752438457966
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Sudan,SSD,29.6758435538571,10.5167158294359,-6.68732094212672,2.38280434813759
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Spain,ESP,-0.322753017299739,3.0931351197642,8.39057634118627,3.53236133492433
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sri Lanka,LKA,6.15394508391738,7.01478071238195,49.7211021114327,16.5411742279832
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Kitts and Nevis,KNA,-1.16724501769353,1.195688870384,2.66817533111249,3.55711230848243
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Lucia,LCA,-1.75580833517594,2.41070312174393,6.37814695133351,4.07060821926204
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Martin (French part),MAF,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Vincent and the Grenadines,VCT,-0.628131309354654,1.57272932500558,5.66009779226552,4.56457719814894
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sudan,SDN,163.257782355458,359.093040778999,138.80846024176,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Suriname,SUR,34.889784309078,59.1196626251977,52.446027276241,51.5873159600861
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Eswatini,SWZ,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sweden,SWE,0.497367318853572,2.16319736447153,8.36929098869189,8.54862489748902
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Switzerland,CHE,-0.725874933313384,0.581814168489856,2.83502798644463,2.13540088016377
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Syrian Arab Republic,SYR,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tajikistan,TJK,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tanzania,TZA,3.29029062798325,3.69091958802199,4.35027204269101,3.79923291384916
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Thailand,THA,-0.845937147357041,1.23039541318384,6.07741228434321,1.22802623546169
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Timor-Leste,TLS,0.495499215459571,3.69792094666786,7.00530945399787,8.42035103310377
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Togo,TGO,1.69928463299408,4.1862150652352,7.96757361617945,5.48928568141124
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tonga,TON,-0.349737696727496,5.64051140636751,10.9713652903022,6.35112980255189
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Trinidad and Tobago,TTO,0.598986330824643,2.05922746915458,5.82838638517959,4.62930242419968
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tunisia,TUN,5.63415115897625,5.706350208307,8.30646124447623,9.32899597507865
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkiye,TUR,12.2789574462574,19.5964926913324,72.3088359891207,53.8594087593315
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkmenistan,TKM,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turks and Caicos Islands,TCA,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tuvalu,TUV,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uganda,UGA,3.31332289544502,2.20457204757414,7.1957888597581,5.35094804280395
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ukraine,UKR,2.73249209419427,9.36313917695223,20.1836366617478,12.8490222828559
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Arab Emirates,ARE,-2.07940317940944,0.179935336174431,5.29122604376849,1.62670837213248
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Kingdom,GBR,0.989486703772491,2.51837109614213,7.92204883147902,6.79396706793963
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United States,USA,1.23358439630629,4.69785886363742,8.00279982052121,4.11633838374488
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uruguay,URY,9.75640636078194,7.74791402314762,9.10437983075437,5.86910359896119
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uzbekistan,UZB,12.8677297362606,10.8492397508122,11.4466436998836,9.95659071258018
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vanuatu,VUT,5.32935073101715,2.34328358208953,6.67930581887121,11.1825017088175
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Venezuela, RB",VEN,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Viet Nam,VNM,3.22093436652514,1.83471554810444,3.15650749963129,3.25289282667662
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Virgin Islands (U.S.),VIR,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,West Bank and Gaza,PSE,-0.735332001092191,1.23748102831369,3.74122391852077,5.87110177678988
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Yemen, Rep.",YEM,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zambia,ZMB,15.7330604721369,22.0207676245777,10.9932039209136,10.884531691282
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zimbabwe,ZWE,557.201817362051,98.5461050920624,104.705170628667,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Afghanistan,AFG,11.71,5.679,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Albania,ALB,11.639,11.474,10.785,10.669
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Algeria,DZA,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,American Samoa,ASM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Andorra,AND,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Angola,AGO,..,15.799,14.124,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Antigua and Barbuda,ATG,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Argentina,ARG,11.461,8.736,6.805,6.139
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Armenia,ARM,8.055,8.418,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Aruba,ABW,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Australia,AUS,6.394,5.023,3.728,3.668
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Austria,AUT,5.201,6.459,4.992,5.264
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Azerbaijan,AZE,7.24,6.04,5.65,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Bahamas, The",BHS,..,..,..,8.643
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Bahrain,BHR,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Bangladesh,BGD,..,..,4.593,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Barbados,BRB,..,11.015,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Belarus,BLR,4.049,3.9,3.574,3.461
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Belgium,BEL,5.545,6.248,5.57,5.528
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Belize,BLZ,29.283,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Benin,BEN,..,..,1.685,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Bermuda,BMU,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Bhutan,BTN,5.03,4.804,5.947,3.126
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Bolivia,BOL,7.903,5.089,3.552,3.024
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Bosnia and Herzegovina,BIH,15.868,14.897,12.657,10.668
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Botswana,BWA,21.017,23.106,23.615,23.381
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Brazil,BRA,13.697,13.159,9.231,7.947
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,British Virgin Islands,VGB,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Brunei Darussalam,BRN,7.409,4.905,5.191,5.296
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Bulgaria,BGR,5.125,5.267,4.268,4.319
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Burkina Faso,BFA,..,..,1.927,5.348
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Burundi,BDI,1.03,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cabo Verde,CPV,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cambodia,KHM,0.172,0.396,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cameroon,CMR,..,3.275,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Canada,CAN,9.657,7.527,5.28,5.415
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cayman Islands,CYM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Central African Republic,CAF,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Chad,TCD,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Channel Islands,CHI,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Chile,CHL,10.934,9.281,8.249,9.013
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,China,CHN,5.61,5.11,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Colombia,COL,15.983,13.898,10.547,9.603
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Comoros,COM,..,4.394,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Congo, Dem. Rep.",COD,1.466,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Congo, Rep.",COG,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Costa Rica,CRI,16.432,15.139,11.325,8.325
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cote d'Ivoire,CIV,..,..,2.31,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Croatia,HRV,7.507,7.608,6.96,6.086
