Series Name,Series Code,Country Name,Country Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cuba,CUB,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Curacao,CUW,19.07,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cyprus,CYP,7.755,7.513,6.807,5.835
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Czechia,CZE,2.551,2.803,2.224,2.58
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Denmark,DNK,5.637,5.043,4.434,5.094
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Djibouti,DJI,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Dominica,DMA,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Dominican Republic,DOM,6.126,7.702,5.504,5.555
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Ecuador,ECU,6.116,4.504,3.713,3.51
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Egypt, Arab Rep.",EGY,7.974,7.441,7.344,6.753
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,El Salvador,SLV,5.008,4.327,2.999,2.992
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Equatorial Guinea,GNQ,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Eritrea,ERI,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Estonia,EST,6.956,6.178,5.571,6.378
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Ethiopia,ETH,..,3.935,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Faroe Islands,FRO,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Fiji,FJI,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Finland,FIN,7.759,7.617,6.719,7.151
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,France,FRA,8.01,7.871,7.303,7.335
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,French Polynesia,PYF,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Gabon,GAB,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Gambia, The",GMB,..,..,..,6.479
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Georgia,GEO,11.734,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Germany,DEU,3.881,3.594,3.12,3.068
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Ghana,GHA,..,3.195,2.87,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Gibraltar,GIB,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Greece,GRC,15.899,14.657,12.426,11.023
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Greenland,GRL,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Grenada,GRD,12.974,13.035,..,6.34
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Guam,GUM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Guatemala,GTM,..,2.174,3.051,2.344
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Guinea,GIN,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Guinea-Bissau,GNB,..,..,2.666,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Guyana,GUY,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Haiti,HTI,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Honduras,HND,10.983,8.506,8.774,6.071
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Hong Kong SAR, China",HKG,5.808,5.174,4.318,2.949
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Hungary,HUN,4.25,4.045,3.609,4.107
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Iceland,ISL,5.478,6.029,3.789,3.518
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,India,IND,7.859,6.38,4.822,4.172
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Indonesia,IDN,4.255,3.827,3.462,3.308
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Iran, Islamic Rep.",IRN,9.687,9.282,9.085,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Iraq,IRQ,..,16.173,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Ireland,IRL,5.623,6.364,4.501,4.288
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Isle of Man,IMN,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Israel,ISR,4.169,4.812,3.695,3.371
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Italy,ITA,9.164,9.497,8.069,7.627
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Jamaica,JAM,6.501,5.188,4.083,3.022
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Japan,JPN,2.809,2.809,2.615,2.6
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Jordan,JOR,19.213,19.837,18.2,16.622
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Kazakhstan,KAZ,4.89,..,4.86,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Kenya,KEN,..,5.693,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Kiribati,KIR,10.971,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Korea, Rep.",KOR,3.931,3.639,2.857,2.675
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Kosovo,XKX,25.459,20.392,12.093,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Kuwait,KWT,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Kyrgyz Republic,KGZ,5.945,5.149,4.767,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Lao PDR,LAO,..,..,1.209,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Latvia,LVA,8.098,7.513,6.815,6.465
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Lebanon,LBN,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Lesotho,LSO,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Liberia,LBR,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Libya,LBY,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Liechtenstein,LIE,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Lithuania,LTU,8.487,7.112,5.956,6.841
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Luxembourg,LUX,6.766,5.571,4.588,5.184
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Macao SAR, China",MAC,2.542,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,North Macedonia,MKD,16.575,15.801,14.477,13.174
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Madagascar,MDG,..,..,3.186,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Malawi,MWI,0.907,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Malaysia,MYS,4.54,4.64,3.93,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Maldives,MDV,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Mali,MLI,3.528,..,2.387,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Malta,MLT,4.357,3.403,2.929,3.11
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Marshall Islands,MHL,..,9.823,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Mauritania,MRT,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Mauritius,MUS,8.627,7.719,6.322,5.571
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Mexico,MEX,4.441,4.019,3.256,2.765
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Moldova,MDA,1.206,0.794,0.909,1.57
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Monaco,MCO,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Mongolia,MNG,6.413,7.871,5.954,5.178
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Montenegro,MNE,17.878,16.543,14.852,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Morocco,MAR,..,12.28,11.79,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Mozambique,MOZ,..,..,6.789,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Myanmar,MMR,1.476,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Namibia,NAM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Nauru,NRU,..,5.056,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Nepal,NPL,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Netherlands,NLD,3.82,4.209,3.526,3.537
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,New Caledonia,NCL,13.558,..,10.71,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,New Zealand,NZL,4.595,3.776,3.297,3.731
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Nicaragua,NIC,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Niger,NER,..,..,0.403,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Nigeria,NGA,..,..,3.827,3.074
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Northern Mariana Islands,MNP,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Norway,NOR,4.424,4.359,3.231,3.573
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Oman,OMN,2.94,1.9,3.3,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Pakistan,PAK,..,6.338,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Palau,PLW,0.765,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Panama,PAN,18.548,10.293,8.281,6.678
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Papua New Guinea,PNG,..,..,2.689,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Paraguay,PRY,7.548,7.311,6.755,5.794
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Peru,PER,7.179,5.097,4.291,4.899
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Philippines,PHL,2.522,3.398,2.598,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Poland,POL,3.155,3.268,2.811,2.743
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Portugal,PRT,6.801,6.577,6.011,6.509
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Puerto Rico,PRI,..,7.9,6,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Qatar,QAT,0.14,0.14,0.13,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Romania,ROU,5.035,5.59,5.614,5.592
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Russian Federation,RUS,5.62,4.749,3.867,3.076
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Rwanda,RWA,11.829,15.775,15.084,12.352
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Samoa,WSM,..,..,5.048,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,San Marino,SMR,7.23,6.34,4.91,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Sao Tome and Principe,STP,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Saudi Arabia,SAU,7.66,6.621,5.589,4.008
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Senegal,SEN,..,..,2.837,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Serbia,SRB,9.011,9.843,8.439,8.268
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Seychelles,SYC,4.311,..,..,2.934
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Sierra Leone,SLE,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Singapore,SGP,4.1,4.64,3.591,3.444
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Slovak Republic,SVK,6.719,6.894,6.143,5.843
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Slovenia,SVN,4.971,4.744,4.011,3.652
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Solomon Islands,SLB,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Somalia,SOM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,South Africa,ZAF,29.217,34.007,33.268,32.098
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,South Sudan,SSD,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Spain,ESP,15.532,14.781,12.917,12.179
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Sri Lanka,LKA,5.365,4.981,4.528,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,St. Kitts and Nevis,KNA,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,St. Lucia,LCA,25.225,20.514,15.934,12.094
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,St. Martin (French part),MAF,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Sudan,SDN,..,..,7.53,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Suriname,SUR,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Eswatini,SWZ,..,34.153,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Sweden,SWE,8.291,8.722,7.392,7.611
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Switzerland,CHE,4.817,5.013,4.122,4.043
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Syrian Arab Republic,SYR,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Tajikistan,TJK,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Tanzania,TZA,2.781,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Thailand,THA,1.099,1.215,0.94,0.733
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Timor-Leste,TLS,..,2.344,1.537,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Togo,TGO,..,..,1.965,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Tonga,TON,..,2.111,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Trinidad and Tobago,TTO,4.206,4.446,4.383,3.362
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Tunisia,TUN,..,..,15.301,15.106
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Turkiye,TUR,13.148,11.969,10.465,9.388
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Turkmenistan,TKM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Turks and Caicos Islands,TCA,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Tuvalu,TUV,..,..,7.318,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Uganda,UGA,..,3.422,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Ukraine,UKR,9.475,9.834,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,United Arab Emirates,ARE,4.294,3.105,2.873,2.151
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,United Kingdom,GBR,4.518,4.865,3.768,4.025
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,United States,USA,8.055,5.349,3.65,3.638
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Uruguay,URY,10.413,9.328,7.877,8.355
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Uzbekistan,UZB,5.293,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Vanuatu,VUT,4.046,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Venezuela, RB",VEN,7.53,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Viet Nam,VNM,2.103,2.385,1.523,1.645
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Virgin Islands (U.S.),VIR,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,West Bank and Gaza,PSE,25.895,26.39,24.42,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Yemen, Rep.",YEM,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Zambia,ZMB,6.032,5.197,5.993,5.861
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Zimbabwe,ZWE,..,9.54,10.087,9.348
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 04/15/2025,,,,,,,
